caption;link;year;km;color;price;price_unit;date;city;district;brand;model
491;VW GOLF 1.5TSI 150HP 2020 COMFORTLINE / SIFIRDAN FARKSIZ+CARPLAY;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-vw-golf-1.5tsi-150hp-2020-comfortline-sifirdan-farksiz-pluscarplay-855960209/detay;2020;3200;Siyah;292000;TL;2020-10-30;İstanbul;Sultangazi;Volkswagen;Golf
492;İlk Gelen Alır;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ilk-gelen-alir-874991875/detay;1997;182000;Kırmızı;40000;TL;2020-10-30;Karaman;Merkez;Volkswagen;Golf
493;bayandan garaj araci;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-bayandan-garaj-araci-866932233/detay;2015;74000;Mavi;250000;TL;2020-10-30;Zonguldak;Merkez;Volkswagen;Golf
494;emsalsiz çok diri bir araç;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-emsalsiz-cok-diri-bir-arac-874992372/detay;2000;255000;Beyaz;66000;TL;2020-10-30;İzmir;Kemalpaşa;Volkswagen;Golf
495;ARMES MOTORS 2015 MODEL GOLF 1.6 TDİ OTOMATİK CAM TAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-armes-motors-2015-model-golf-1.6-tdi-otomatik-cam-tavan-830048877/detay;2015;130000;Mavi;222500;TL;2020-10-30;İstanbul;Bağcılar;Volkswagen;Golf
496;2004 MODEL GOLF KAÇIRMA MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2004-model-golf-kacirma-masrafsiz-874997186/detay;2004;210000;Gümüş Gri;82500;TL;2020-10-30;İstanbul;Bağcılar;Volkswagen;Golf
497;REYHAN'2'DEN 2010 MODEL 1.6 TDİ GOLF 6;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-reyhan-2-den-2010-model-1.6-tdi-golf-6-855994752/detay;2010;173000;Beyaz;112000;TL;2020-10-30;Rize;Merkez;Volkswagen;Golf
498;Vw 1.6 Trendline Yeni Muayene;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-vw-1.6-trendline-yeni-muayene-874992639/detay;2001;270000;Mavi;58000;TL;2020-10-30;Sakarya;Erenler;Volkswagen;Golf
499;EFSANE 2.EL-2016 VW GOLF 1.4TSI COMFORT DSG 125HP BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-efsane-2.el-2016-vw-golf-1.4tsi-comfort-dsg-125hp-boyasiz-867051347/detay;2016;41000;Mavi;233000;TL;2020-10-30;İstanbul;Kadıköy;Volkswagen;Golf
500;AZ KİLOMETRELİ GOLF 5;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-az-kilometreli-golf-5-872288180/detay;2004;153700;Lacivert;84000;TL;2020-10-30;İstanbul;Kadıköy;Volkswagen;Golf
501;Birinci sınıf Otomotik;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-birinci-sinif-otomotik-874992625/detay;2004;198000;Gri;85500;TL;2020-10-30;Adana;Seyhan;Volkswagen;Golf
502;1999_GOLF_COMFORT_1 .6_LPG_OTOMATİKVİTE­S_SUNROOF_BAKIMLARI YENİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-1999_golf_comfort_1.6_lpg_otomatikvites_sunroof_bakimlari-yeni-874991381/detay;1999;260000;Siyah;75900;TL;2020-10-30;Ankara;Akyurt;Volkswagen;Golf
503;GOLF CONFORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-golf-confortline-842559914/detay;2016;127000;Beyaz;224500;TL;2020-10-30;Mardin;Artuklu;Volkswagen;Golf
504;2015 GOLF HİGHLİNE DAHA DOLUSU YOK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-golf-highline-daha-dolusu-yok-866988067/detay;2015;102000;Beyaz;228250;TL;2020-10-30;Uşak;Merkez;Volkswagen;Golf
505;2015 MODEL BOYASIZ DEĞİŞENSİZ VOLKSWAGEN GOLF 1.4 TSİ DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-model-boyasiz-degisensiz-volkswagen-golf-1.4-tsi-dsg-874990011/detay;2015;84000;Mavi;214900;TL;2020-10-30;Mersin;Yenişehir;Volkswagen;Golf
506;ÖNER AUTO DAN 2015 MODEL DSG CAM TAVAN 1.6 TDI Golf 7 HASARSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-oner-auto-dan-2015-model-dsg-cam-tavan-1.6-tdi-golf-7-hasarsiz-874988692/detay;2015;129000;Beyaz;225000;TL;2020-10-30;Hakkari;Yüksekova;Volkswagen;Golf
507;2015 VOLKSWAGEN GOLF HATASIZ SAHİBİNDEN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-volkswagen-golf-hatasiz-sahibinden-865265410/detay;2015;176000;Beyaz;204000;TL;2020-10-30;Antalya;Kepez;Volkswagen;Golf
508;HATASIZ - BOYASIZ - DSG - LANSMAN SARI - COMFORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-dsg-lansman-sari-comfortline-874986470/detay;2017;44000;Sarı;243750;TL;2020-10-30;İstanbul;Esenyurt;Volkswagen;Golf
509;VOLKSWAGEN GOLF 1.6TDİ MİDLİNE PLUS 2015 MODEL *BOYASIZ*;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-volkswagen-golf-1.6tdi-midline-plus-2015-model-boyasiz-874988573/detay;2015;154000;Beyaz;169750;TL;2020-10-30;Zonguldak;Ereğli;Volkswagen;Golf
510;masrafsız golf sıfır muayene li;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-masrafsiz-golf-sifir-muayene-li-874988232/detay;1998;240000;Gri;42750;TL;2020-10-30;Ankara;Keçiören;Volkswagen;Golf
511;2018 ÇIKIŞ-20 BİN KM-CAM TAVAN-HATAS­IZ&BOYASIZ GARANTİLİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2018-cikis-20-bin-km-cam-tavan-hatasiz-boyasiz-garantili-873571894/detay;2017;20000;Kırmızı;326000;TL;2020-10-30;Ankara;Yenimahalle;Volkswagen;Golf
512;-SÜPER OTO-2012 VW GOLF 1.4 TSİ TRENDLİNE HATASIZ+BOYASIZ+DSG !;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-super-oto-2012-vw-golf-1.4-tsi-trendline-hatasiz-plusboyasiz-plusdsg-874985803/detay;2012;138000;Siyah;163500;TL;2020-10-30;Rize;Çayeli;Volkswagen;Golf
513;golf 1.6 trendine;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-golf-1.6-trendine-865037873/detay;2000;276000;Gümüş Gri;67500;TL;2020-10-30;Mersin;Mezitli;Volkswagen;Golf
514;Sahibinden Vw Golf Higline Otomatik 1.4 TSİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-vw-golf-higline-otomatik-1.4-tsi-874986014/detay;2015;73000;Gri;222500;TL;2020-10-30;Edirne;Keşan;Volkswagen;Golf
515;HATASIZ BOYASIZ GOLF TSİ 6İLERİ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-golf-tsi-6ileri-874925354/detay;2009;171900;Siyah;148500;TL;2020-10-30;Artvin;Merkez;Volkswagen;Golf
516;2008 Model boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2008-model-boyasiz-874985334/detay;2008;240000;Siyah;112000;TL;2020-10-30;Manisa;Salihli;Volkswagen;Golf
517;VUSLAT OTO'dan GOLF 7 HIGHLINE DIZEL OTOMATIK DUSUK KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-vuslat-oto-dan-golf-7-highline-dizel-otomatik-dusuk-km-874985154/detay;2013;142000;Beyaz;129900;TL;2020-10-30;Hatay;İskenderun;Volkswagen;Golf
518;2020 çıkışlı Hatasızzz sıfır kokusunda;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2020-cikisli-hatasizzz-sifir-kokusunda-874982317/detay;2019;3000;Lacivert;340000;TL;2020-10-30;Kütahya;Merkez;Volkswagen;Golf
519;Hasberk Otomotivden Golf 1.6 Otomatik BM Comfortlıne;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hasberk-otomotivden-golf-1.6-otomatik-bm-comfortline-871104930/detay;2015;126000;Beyaz;187000;TL;2020-10-30;Bursa;Yıldırım;Volkswagen;Golf
520;2017 WV GOLF COMFORTLİNE 1.6 DSG BLUEMOTİON HATASIZ 60.000 KM DE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2017-wv-golf-comfortline-1.6-dsg-bluemotion-hatasiz-60.000-km-de-874980248/detay;2017;60000;Beyaz;245000;TL;2020-10-30;İstanbul;Esenyurt;Volkswagen;Golf
521;***YÖNDER AUTO DAN *** HATASIZ-BOYASIZ DSG 1.4 TSİ HİGHLİNE GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yonder-auto-dan-hatasiz-boyasiz-dsg-1.4-tsi-highline-golf-874980826/detay;2017;33000;Beyaz;293500;TL;2020-10-30;Kahramanmaraş;Onikişubat;Volkswagen;Golf
522;SÜRMENE OTOMOTİV'DEN SUNROOF+F1+GERİ GÖRÜŞ+200 HP;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-surmene-otomotiv-den-sunroof-plusf1-plusgeri-gorus-plus200-hp-866233702/detay;2006;239000;Siyah;129900;TL;2020-10-30;İstanbul;Bağcılar;Volkswagen;Golf
523;Değişensiz Hatasız Golf Dizel 2016 Model;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-degisensiz-hatasiz-golf-dizel-2016-model-791716082/detay;2016;80000;Siyah;239000;TL;2020-10-30;İstanbul;Arnavutköy;Volkswagen;Golf
524;SSMAKAS..VW..GOL­F..COMFORTLİNE.. İÇİBEJ..PARK..Pİ­LOT..92.000KM..!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ssmakas..vw..golf..comfortline..icibej..park..pilot..92.000km-866995122/detay;2016;92000;Beyaz;197000;TL;2020-10-30;İzmir;Buca;Volkswagen;Golf
525;DİZEL&OTOMAT İK&CAMTAVAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dizel-otomatik-camtavan-874981964/detay;2013;149000;Beyaz;196000;TL;2020-10-30;İstanbul;Esenyurt;Volkswagen;Golf
526;KBAY MOTORS'DAN GOLF 1.0 OTOMATİK HATASIZ 16.000 KM'DE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kbay-motors-dan-golf-1.0-otomatik-hatasiz-16.000-km-de-875165344/detay;2019;16000;Beyaz;255500;TL;2020-10-31;İstanbul;Pendik;Volkswagen;Golf
527;YÖRÜKLER OTOMOTİV ORJ WV GOLF COMFORT IŞIK PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yorukler-otomotiv-orj-wv-golf-comfort-isik-paket-840017892/detay;2014;79500;Beyaz;183000;TL;2020-10-30;Mersin;Tarsus;Volkswagen;Golf
528;ÖZEL NARDO GRİ DiZEL OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-ozel-nardo-gri-dizel-otomatik-874972534/detay;2017;68000;Füme;237500;TL;2020-10-30;İstanbul;Pendik;Volkswagen;Golf
529;ÇAKIROĞLU SKODA 2.EL'DEN 2020 VW GOLF 1.5 TSI HIGHLINE DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-cakiroglu-skoda-2.el-den-2020-vw-golf-1.5-tsi-highline-dsg-867008157/detay;2020;971;Beyaz;360900;TL;2020-10-30;İstanbul;Sultanbeyli;Volkswagen;Golf
530;HATASIZ-BOYAS­IZ-TRAMERSİZ 2015 110BG HİGHLİNE DONANIM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-tramersiz-2015-110bg-highline-donanim-874973217/detay;2015;96500;Beyaz;246000;TL;2020-10-30;İstanbul;Bakırköy;Volkswagen;Golf
531;117.000KM SAHİBİNDEN DSG 2016 EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-117.000km-sahibinden-dsg-2016-emsalsiz-874974745/detay;2016;117000;Gri;204500;TL;2020-10-30;Gaziantep;Şahinbey;Volkswagen;Golf
532;HATA BOYA EZİK ÇİZİK YOK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hata-boya-ezik-cizik-yok-874977757/detay;2013;83000;Siyah;197000;TL;2020-10-30;Erzurum;Yakutiye;Volkswagen;Golf
533;DİKKAT ÇEKMEK İSTEYENLERE R line;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dikkat-cekmek-isteyenlere-r-line-874973652/detay;2015;103000;Beyaz;187000;TL;2020-10-30;Gaziantep;Şahinbey;Volkswagen;Golf
534;2019 Golf 1.6 Dizel Otomatik DSG Confort Cam Tavan Anında Kredi;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2019-golf-1.6-dizel-otomatik-dsg-confort-cam-tavan-aninda-kredi-874975974/detay;2019;18000;Bej;345000;TL;2020-10-30;İstanbul;Pendik;Volkswagen;Golf
535;2018 MODEL R LİNE 7.5 ANAHTARSIZ GİRİŞ GERİ GÖRÜŞ 10.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2018-model-r-line-7.5-anahtarsiz-giris-geri-gorus-10.000-km-786693647/detay;2018;10000;Beyaz;362500;TL;2020-10-30;Ankara;Sincan;Volkswagen;Golf
536;EŞSİZ TEMİZLİKTE YAZILIMLI GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-essiz-temizlikte-yazilimli-golf-874974140/detay;2007;220000;Siyah;120000;TL;2020-10-30;Van;Tuşba;Volkswagen;Golf
537;ALTAY DAN 2008 VW GOLF 1.9 TDI MİDLİNE DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-altay-dan-2008-vw-golf-1.9-tdi-midline-dsg-844930086/detay;2008;279000;Siyah;98000;TL;2020-10-30;Antalya;Muratpaşa;Volkswagen;Golf
538;2016 GOLF 1.2 TSİ MANUEL CAM TAVAN HIZ.SAB 67000 KM BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-golf-1.2-tsi-manuel-cam-tavan-hiz.sab-67000-km-bakimli-874968452/detay;2016;67000;Kırmızı;184500;TL;2020-10-30;Mersin;Yenişehir;Volkswagen;Golf
539;2004 VW GOLF 1.6 PASİFİC / 159 BİN KM DE /TAM OTOMATİK /EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2004-vw-golf-1.6-pasific-159-bin-km-de-tam-otomatik-emsalsiz-874969707/detay;2004;159000;Şampanya;85750;TL;2020-10-30;İzmir;Gaziemir;Volkswagen;Golf
540;2016 MODEL 96.000 KM DE HATASIZ GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2016-model-96.000-km-de-hatasiz-874968197/detay;2016;96000;Beyaz;198750;TL;2020-10-30;Rize;Merkez;Volkswagen;Golf
541;2017 MODEL HATASIZ BOYASIZ OTOMOTİK VW GOLF;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2017-model-hatasiz-boyasiz-otomotik-vw-golf-874969091/detay;2017;214000;Beyaz;217500;TL;2020-10-30;Şanlıurfa;Siverek;Volkswagen;Golf
542;Sahibinden servis bakımlı 2014 Golf;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-servis-bakimli-2014-golf-872114751/detay;2014;65000;Beyaz;237500;TL;2020-10-30;İstanbul;Kadıköy;Volkswagen;Golf
543;-REGNO CAR-VOLKSWAGEN GOLF 1.4 TSI BMT CAM TAVANLI HİGHLİNE 2017;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-regno-car-volkswagen-golf-1.4-tsi-bmt-cam-tavanli-highline-2017-864769253/detay;2017;69000;Sarı;305000;TL;2020-10-30;Tekirdağ;Çorlu;Volkswagen;Golf
544;2017 WV GOLF 1.6 TDI BLUEMOTION CONFORTLİNE DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2017-wv-golf-1.6-tdi-bluemotion-confortline-dsg-874967734/detay;2017;59500;Gri;295000;TL;2020-10-30;Ordu;Altınordu;Volkswagen;Golf
545;2000 model hatasız;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2000-model-hatasiz-874965817/detay;2000;186000;Mavi;77500;TL;2020-10-30;Antalya;Kepez;Volkswagen;Golf
546;ONCEL MOTORSDAN 1.2 TSİ COMFORTLİNE DSG+CAM TAVAN+ULED;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-oncel-motorsdan-1.2-tsi-comfortline-dsg-pluscam-tavan-plusuled-874966950/detay;2014;195000;Beyaz;159000;TL;2020-10-30;Şanlıurfa;Haliliye;Volkswagen;Golf
547;MASRAFSIZ CAMTAVAN OTOMATİK DİZEL GOLF COMFORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-masrafsiz-camtavan-otomatik-dizel-golf-comfortline-874967284/detay;2013;205000;Beyaz;214900;TL;2020-10-30;İzmir;Tire;Volkswagen;Golf
548;GOLF 2015 - DEĞİŞENSİZ- 102 BİN KM - DİZEL-MANUEL - MEMURDAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-golf-2015-degisensiz-102-bin-km-dizel-manuel-memurdan-846036003/detay;2015;102000;Beyaz;173500;TL;2020-10-30;İstanbul;Fatih;Volkswagen;Golf
549;TUNCERHAN OTOMOTİV 2011 GOLF 1.6 TRENDLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-tuncerhan-otomotiv-2011-golf-1.6-trendline-874964786/detay;2011;135000;Beyaz;154500;TL;2020-10-30;Denizli;Merkezefendi;Volkswagen;Golf
550;HATASIZ-BOYASIZ GOLF 7.5 1.6TDİ COMFORTLİNE SADECE 6 BİN KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-golf-7.5-1.6tdi-comfortline-sadece-6-bin-kmde-874965430/detay;2018;6674;Beyaz;287500;TL;2020-10-30;Eskişehir;Çifteler;Volkswagen;Golf
551;ACİL SATILIK GOLF 7.5;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-acil-satilik-golf-7.5-874962806/detay;2017;75000;Siyah;278500;TL;2020-10-30;Tekirdağ;Çorlu;Volkswagen;Golf
552;YAZILIMLI GOLF 150 HP 132.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yazilimli-golf-150-hp-132.000-km-874965523/detay;2014;132000;Beyaz;163500;TL;2020-10-30;Mersin;Mezitli;Volkswagen;Golf
553;2012 GOLF 6 127.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2012-golf-6-127.000-km-874965377/detay;2012;127000;Gri;141500;TL;2020-10-30;Mersin;Toroslar;Volkswagen;Golf
554;Hatasız değişensiz otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-degisensiz-otomatik-874964011/detay;2009;146000;Kırmızı;127900;TL;2020-10-30;İstanbul;Bahçelievler;Volkswagen;Golf
555;GÖKMEN AUTOLINE'dan 2012 Volkswagen Golf 1.6 TDI Comfortline;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-gokmen-autoline-dan-2012-volkswagen-golf-1.6-tdi-comfortline-866985051/detay;2012;166000;Beyaz;137850;TL;2020-10-30;İzmir;Bayraklı;Volkswagen;Golf
556;****56.000KM**** CAM TAVAN OTOMATİK HIGHLINE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-56.000km-cam-tavan-otomatik-highline-874963400/detay;2015;56000;Beyaz;223000;TL;2020-10-30;Isparta;Merkez;Volkswagen;Golf
557;2007 Model Volkswagen Golf 1.6 FSI Goal Triptronic 115.000km;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2007-model-volkswagen-golf-1.6-fsi-goal-triptronic-115.000km-866957273/detay;2007;115000;Siyah;90000;TL;2020-10-30;İstanbul;Bağcılar;Volkswagen;Golf
558;Kup10 Satışta;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-kup10-satista-874958729/detay;2009;230000;Siyah;92000;TL;2020-10-30;Ankara;Sincan;Volkswagen;Golf
559;2004 GOLF MEMURDAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2004-golf-memurdan-874958714/detay;2004;195000;Gümüş Gri;91000;TL;2020-10-30;İstanbul;Pendik;Volkswagen;Golf
560;HATASIZ/160 .BİNDE/GOLF 7/1.6 TDİ/COMFORTLİN­E/DSG/EXTRALI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-160.binde-golf-7-1.6-tdi-comfortline-dsg-extrali-874964359/detay;2012;160000;Gri;191000;TL;2020-10-30;Kayseri;Kocasinan;Volkswagen;Golf
561;VW BAYİDEN 2017 GOLF 1.4TSI COMF. DSG İLK EL 35.000KM+IŞIK PAKET;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-vw-bayiden-2017-golf-1.4tsi-comf-dsg-ilk-el-35.000km-plusisik-paket-866985798/detay;2017;34850;Beyaz;229750;TL;2020-10-30;Kocaeli;Başiskele;Volkswagen;Golf
562;- YAMANOĞLU - 2014 HATASIZ 1.2 TSİ İÇİ BEJ VW GOLF OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-yamanoglu-2014-hatasiz-1.2-tsi-ici-bej-vw-golf-otomatik-841835877/detay;2014;105000;Füme;179900;TL;2020-10-30;Elazığ;Merkez;Volkswagen;Golf
563;LEGENDS - 2017 VW GOLF 1.6 TDI HİGHLİNE BOYASIZ DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-legends-2017-vw-golf-1.6-tdi-highline-boyasiz-degisensiz-866736857/detay;2017;76500;Gri;271750;TL;2020-10-30;İstanbul;Bayrampaşa;Volkswagen;Golf
564;2015 cam tavan;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-cam-tavan-874961291/detay;2015;106000;Mavi;208000;TL;2020-10-30;Antalya;Alanya;Volkswagen;Golf
565;hatasız boyasız full;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-full-874860358/detay;2014;58600;Beyaz;222500;TL;2020-10-30;Amasya;Gümüşhacıköy;Volkswagen;Golf
566;HATASIZ 2016 GOLF MİDLİNE PLUS ŞEHZADE AUTO'DAN;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-2016-golf-midline-plus-sehzade-auto-dan-866986899/detay;2016;179000;Beyaz;164750;TL;2020-10-30;Osmaniye;Merkez;Volkswagen;Golf
567;Golf plus geniş konforlu sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-golf-plus-genis-konforlu-sahibinden-874955922/detay;2006;223200;Gri;92000;TL;2020-10-30;Kocaeli;Gebze;Volkswagen;Golf
568;12 yıllık sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-12-yillik-sahibinden-874911390/detay;1999;264000;Gümüş Gri;65500;TL;2020-10-30;Bursa;İnegöl;Volkswagen;Golf
569;HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hatasiz-boyasiz-tramersiz-866986424/detay;2013;94000;Beyaz;227500;TL;2020-10-30;Eskişehir;Tepebaşı;Volkswagen;Golf
570;2017 MODEL VW GOLF 1.6TDI HIGHLİNE HATASIZ BOYASIZ TRAMERSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2017-model-vw-golf-1.6tdi-highline-hatasiz-boyasiz-tramersiz-871222965/detay;2017;61000;Beyaz;288000;TL;2020-10-30;Samsun;Vezirköprü;Volkswagen;Golf
571;TRDE EMSALSİZ 2013 MODEL BAKIMLI DİZEL BLU.COMFORTLİNE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-trde-emsalsiz-2013-model-bakimli-dizel-blu.comfortline-874954262/detay;2013;179000;Siyah;147500;TL;2020-10-30;Siirt;Merkez;Volkswagen;Golf
572;2.SAHİBİNDEN 90.000 KMDE;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2.sahibinden-90.000-kmde-874958614/detay;2008;90000;Gri;99500;TL;2020-10-30;Osmaniye;Merkez;Volkswagen;Golf
573;TEMİZ AİLE ARABASI;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-temiz-aile-arabasi-874958437/detay;2014;115000;Gri;213000;TL;2020-10-30;Samsun;Terme;Volkswagen;Golf
574;HASTASINA KUSURSUZ GOLFFF !!!;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hastasina-kusursuz-golfff-874922883/detay;2016;58000;Kırmızı;245000;TL;2020-10-30;Artvin;Hopa;Volkswagen;Golf
575;FULL+FULL BEJ DÖŞEME CAM TAVAN HİGHLİNE EŞŞİZ GÖRÜNTÜ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-full-plusfull-bej-doseme-cam-tavan-highline-essiz-goruntu-843750790/detay;2014;174000;Beyaz;208000;TL;2020-10-30;Gaziantep;Şehitkamil;Volkswagen;Golf
576;PASIFIK MOTORS DAN 2018 TRAFIK CIKISLI GOLF 1.6 TDI COMFORT DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-pasifik-motors-dan-2018-trafik-cikisli-golf-1.6-tdi-comfort-dsg-874956729/detay;2017;92500;Beyaz;244500;TL;2020-10-30;İstanbul;Kadıköy;Volkswagen;Golf
577;Esktra 2 yıl garantili Golf 7.5;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-esktra-2-yil-garantili-golf-7.5-874955705/detay;2017;1e+05;Kırmızı;235000;TL;2020-10-30;İstanbul;Bağcılar;Volkswagen;Golf
578;2015 HATASIZ BOYASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2015-hatasiz-boyasiz-874955579/detay;2015;214000;Beyaz;155250;TL;2020-10-30;Hatay;Antakya;Volkswagen;Golf
579;HASAR KAYITSIZ 2011 MODEL GOLF 6 OTOMATIK VITES MASRAFSIZ;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-hasar-kayitsiz-2011-model-golf-6-otomatik-vites-masrafsiz-874955668/detay;2011;260;Gümüş Gri;125000;TL;2020-10-30;Nevşehir;Merkez;Volkswagen;Golf
580;sahibinden Temiz golf 4;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-sahibinden-temiz-golf-4-874953484/detay;1999;276000;Mavi;56500;TL;2020-10-30;Antalya;Manavgat;Volkswagen;Golf
581;Memurdan hatasız boyasız;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-memurdan-hatasiz-boyasiz-872385697/detay;2011;122000;Siyah;164500;TL;2020-10-30;Ankara;Keçiören;Volkswagen;Golf
582;(DÜŞÜK ORJİNAL KİLOMETRE,MASR­AFSIZ,BAKIMLI) 2012 model GOLF 6;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-dusuk-orjinal-kilometre%2Cmasrafsiz%2Cbakimli-2012-model-golf-6-859436477/detay;2012;121500;Siyah;125000;TL;2020-10-30;İstanbul;Sultanbeyli;Volkswagen;Golf
583;HİGHLİNE HATASİZ BOYASİZ TRAMERSİZ DSG;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-highline-hatasiz-boyasiz-tramersiz-dsg-875131631/detay;2013;140000;Gri;241000;TL;2020-10-31;Amasya;Taşova;Volkswagen;Golf
584;2017 GOLF 7.5 COMFORTLINE OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-volkswagen-2017-golf-7.5-comfortline-otomatik-874754489/detay;2017;121000;Beyaz;241500;TL;2020-10-30;Samsun;İlkadım;Volkswagen;Golf
