caption;link;year;km;color;price;price_unit;date;city;district
889;"O" KM + 8 İLERİ OTOMATİK + CAM TAVAN ÇİFT RENK CORSA ELEGANCE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-o-km-plus-8-ileri-otomatik-plus-cam-tavan-cift-renk-corsa-elegance-874427280/detay;2020;6;Beyaz;226900;TL;2020-10-28;Kocaeli;Derince
890;2007 OPEL CORSA 1.4 NEW ENJOY TAM OTOMATİK BENZİN + LPG;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2007-opel-corsa-1.4-new-enjoy-tam-otomatik-benzin-plus-lpg-874775055/detay;2007;205000;Siyah;83750;TL;2020-10-30;Muğla;Bodrum
891;HATASIZ DEĞİŞEN BOYA YOK SON 2 GÜN !!;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-degisen-boya-yok-son-2-gun-874843966/detay;1996;255000;Kırmızı;38500;TL;2020-10-30;Adana;Ceyhan
892;Yakıt cimrisi;https://www.sahibinden.com/ilan/vasita-otomobil-opel-yakit-cimrisi-874425339/detay;2014;255000;Beyaz;85000;TL;2020-10-28;İstanbul;Beylikdüzü
893;İlk sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-874307390/detay;1999;107000;Gümüş Gri;47000;TL;2020-10-28;Isparta;Merkez
894;yaşına göre tertemiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-yasina-gore-tertemiz-874761804/detay;1999;207000;Beyaz;45000;TL;2020-10-30;İstanbul;Esenyurt
895;OPEL CORSA 1.4 ENJOY Easytronic;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-1.4-enjoy-easytronic-874424156/detay;2004;154500;Beyaz;76750;TL;2020-10-28;Edirne;Keşan
896;SAHİBİNDEN EMSALSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-emsalsiz-874406855/detay;1999;175000;Kırmızı;44500;TL;2020-10-27;Tokat;Merkez
897;SAHİBİNDEN OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-corsa-874410725/detay;2007;107000;Gri;88950;TL;2020-10-27;İstanbul;Kartal
898;SAHİBİNDEN TEMİZ ARAÇ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-arac-874753084/detay;2007;208000;Beyaz;75500;TL;2020-10-29;Ankara;Etimesgut
899;Satılıkkkk;https://www.sahibinden.com/ilan/vasita-otomobil-opel-satilikkkk-874755766/detay;2008;267000;Mavi;80000;TL;2020-10-29;Samsun;Atakum
900;93000KM DE BAKIMLI TEMİZ CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-93000km-de-bakimli-temiz-corsa-874406957/detay;2000;93000;Kırmızı;48000;TL;2020-10-27;Ankara;Keçiören
901;HRN AUTO'dan-2013 OPEL CORSA-1.4 ENjOY-TAM OTOMATİK-LP­G'li-100hp;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hrn-auto-dan-2013-opel-corsa-1.4-enjoy-tam-otomatik-lpg-li-100hp-874423589/detay;2013;94000;Siyah;126500;TL;2020-10-27;Kahramanmaraş;Dulkadiroğlu
902;HATASIZ BOYASIZ DEĞİŞENSİZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-degisensiz-874422648/detay;2010;156000;Gümüş Gri;97500;TL;2020-10-27;Isparta;Keçiborlu
903;HATASIZ TEMİZ CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-temiz-corsa-874747421/detay;2005;83513;Beyaz;76500;TL;2020-10-29;İstanbul;Fatih
904;Temiz arac;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-arac-871150650/detay;2000;226000;Kırmızı;45500;TL;2020-10-27;Iğdır;Merkez
905;Sahibinden Temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-874407514/detay;2009;115000;Gümüş Gri;116500;TL;2020-10-27;Ankara;Yenimahalle
906;2 Parça Boyalı 73 Bin'de;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2-parca-boyali-73-bin-de-843875150/detay;2013;73000;Siyah;89500;TL;2020-10-27;Eskişehir;Odunpazarı
907;1.2 otomatik opel corsa 155 binde temiz araç arayanlar baksın bi;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1.2-otomatik-opel-corsa-155-binde-temiz-arac-arayanlar-baksin-bi-874296055/detay;2005;155000;Beyaz;71500;TL;2020-10-27;Kocaeli;Gebze
908;Hatasız corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-corsa-874741981/detay;2008;199500;Mavi;88500;TL;2020-10-29;Afyonkarahisar;Dinar
909;öğretmenden temiz ve otomatik;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ogretmenden-temiz-ve-otomatik-874340428/detay;2015;56000;Füme;144250;TL;2020-10-27;Balıkesir;Bandırma
910;SAHİBİNDEN FULL EKSTRALI SIFIR MUAYENELİ HUSUSİ OPEL CORSA C 1.4;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-full-ekstrali-sifir-muayeneli-hususi-opel-corsa-c-1.4-874406027/detay;2001;229000;Mavi;48500;TL;2020-10-27;Düzce;Merkez
911;1998 1.4 CORSA OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1998-1.4-corsa-otomatik-874418637/detay;1998;194000;Sarı;52000;TL;2020-10-27;Karaman;Merkez
912;3. Sahibinden orijinal 2007 Corsa Enjoy;https://www.sahibinden.com/ilan/vasita-otomobil-opel-3-sahibinden-orijinal-2007-corsa-enjoy-874832526/detay;2007;168000;Gri;87000;TL;2020-10-29;Konya;Selçuklu
913;OGUZCAN OTODAN DİZEL OTOMATİK CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-oguzcan-otodan-dizel-otomatik-corsa-868268994/detay;2005;2e+05;Siyah;73000;TL;2020-10-27;Gaziantep;Şehitkamil
914;CAM TAVAN CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cam-tavan-corsa-874755587/detay;2008;219000;Siyah;76000;TL;2020-10-29;Kırşehir;Merkez
915;Temiz Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-corsa-872113177/detay;2006;205000;Gri;75000;TL;2020-10-27;Çanakkale;Gelibolu
916;2014 Model Opel Corsa Essentia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2014-model-opel-corsa-essentia-865260312/detay;2014;231000;Beyaz;102500;TL;2020-10-27;Giresun;Espiye
917;Opel corsa b 98 model;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-b-98-model-874824830/detay;1998;309000;Mavi;45500;TL;2020-10-29;Kocaeli;Kartepe
918;SIFIRDAN FARKSIZ-SAHİBİNDEN *HATASIZ-BOY­ASIZ*-CORSA INNOVATION-;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sifirdan-farksiz-sahibinden-hatasiz-boyasiz-corsa-innovation-874791156/detay;2020;7900;Siyah;188000;TL;2020-10-29;Ankara;Çankaya
919;NADİR KALANLARDAN 208.000 DE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-nadir-kalanlardan-208.000-de-874821252/detay;1998;208000;Mavi;45250;TL;2020-10-29;Konya;Selçuklu
920;Sahibinden Nadir Temizlikte Dizel Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-nadir-temizlikte-dizel-corsa-832568679/detay;2011;253000;Mavi;78500;TL;2020-10-27;Samsun;İlkadım
921;Az yakan temiz araç isteyenlere;https://www.sahibinden.com/ilan/vasita-otomobil-opel-az-yakan-temiz-arac-isteyenlere-866476192/detay;2005;192000;Gri;65000;TL;2020-10-29;Malatya;Yeşilyurt
922;Sahibinden Temiz Km si Düşük Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-temiz-km-si-dusuk-corsa-874410130/detay;2000;180000;Beyaz;43500;TL;2020-10-27;Antalya;Manavgat
923;memurdan temiz aile araci;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-temiz-aile-araci-874395612/detay;1999;195000;Mavi;48000;TL;2020-10-27;Eskişehir;Odunpazarı
924;Tam Otomatik 111. Yıl Opel Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tam-otomatik-111-yil-opel-corsa-874823307/detay;2010;65000;Siyah;133000;TL;2020-10-29;Balıkesir;Altıeylül
925;OTOMATİK CORSA 1.4 LPG'Lİ (AÇIKLAMAYI OKUYUNUZ);https://www.sahibinden.com/ilan/vasita-otomobil-opel-otomatik-corsa-1.4-lpg-li-aciklamayi-okuyunuz-874823442/detay;1997;247000;Gri;46000;TL;2020-10-29;Sakarya;Arifiye
926;white corci;https://www.sahibinden.com/ilan/vasita-otomobil-opel-white-corci-874344527/detay;2003;256000;Beyaz;53250;TL;2020-10-27;İzmir;Bornova
927;HİDROLİK DİREKSİYONLU TAKASLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hidrolik-direksiyonlu-takasli-874165854/detay;1994;265558;Beyaz;29750;TL;2020-10-27;Ankara;Etimesgut
928;OTOMATİK vites 37500 km 2016 model TAMAMEN ORJİNAL 1.4 desing;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otomatik-vites-37500-km-2016-model-tamamen-orjinal-1.4-desing-874390036/detay;2016;37500;Beyaz;155000;TL;2020-10-27;Kırklareli;Lüleburgaz
929;1.3CDTİ ENJOY 90 HP 6 İLERİ VİTES TUTULAN MODEL.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-1.3cdti-enjoy-90-hp-6-ileri-vites-tutulan-model-851941956/detay;2009;217000;Mavi;78500;TL;2020-10-27;İzmir;Buca
930;102.000 KM HATASIZ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-102.000-km-hatasiz-866624530/detay;2004;102600;Beyaz;82000;TL;2020-10-29;Ankara;Etimesgut
931;2006 MODEL OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2006-model-opel-corsa-874402327/detay;2006;205000;Kırmızı;53000;TL;2020-10-27;Kocaeli;Gebze
932;SAHİBİNDEN OPEL CORSA, OTOMATİK, TEMİZ, BAKIMLI.;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-opel-corsa-otomatik-temiz-bakimli-874830808/detay;1996;181000;Beyaz;48900;TL;2020-10-29;Malatya;Battalgazi
933;aracımız çok temiz ağır bakimlari 10000 TL yapıldı 1 ay once;https://www.sahibinden.com/ilan/vasita-otomobil-opel-aracimiz-cok-temiz-agir-bakimlari-10000-tl-yapildi-1-ay-once-874717187/detay;2013;110000;Füme;109000;TL;2020-10-29;Diyarbakır;Bağlar
934;2013 ÇIKIŞLI TEMİZ MASRAFSIZ OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-cikisli-temiz-masrafsiz-opel-corsa-865942594/detay;2012;153039;Gri;92000;TL;2020-10-27;İstanbul;Sancaktepe
935;Temiz Aile Aracı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-aile-araci-874391563/detay;2012;67000;Siyah;110000;TL;2020-10-27;Tekirdağ;Çorlu
936;SADECE 170.000 KM'DE 2014 OPEL CORSA 1.3 CDTİ ESSENTİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sadece-170.000-km-de-2014-opel-corsa-1.3-cdti-essentia-872379998/detay;2014;170000;Beyaz;94750;TL;2020-10-27;İstanbul;Ataşehir
937;İLK SAHİBİNDEN KUSURSUZ 1.2 TWINPORT ACTIVE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-kusursuz-1.2-twinport-active-874367719/detay;2014;95000;Beyaz;112500;TL;2020-10-27;İstanbul;Küçükçekmece
938;2014 OPEL CORSA 1.3 CDTİ ESSENTİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2014-opel-corsa-1.3-cdti-essentia-824989692/detay;2014;167180;Beyaz;103500;TL;2020-10-27;Kahramanmaraş;Dulkadiroğlu
939;2.SAHİBİNDEN 50 BİN KM ACİL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2.sahibinden-50-bin-km-acil-874821958/detay;2011;50000;Gümüş Gri;86500;TL;2020-10-29;İstanbul;Büyükçekmece
940;...temiz. Ve. Bakimli;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-ve-bakimli-874390335/detay;2006;208000;Gri;67500;TL;2020-10-27;Sakarya;Hendek
941;***2005 OPEL CORSA 1.3 ESSENTİA***;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2005-opel-corsa-1.3-essentia-874396584/detay;2005;295740;Beyaz;52900;TL;2020-10-27;İstanbul;Eyüpsultan
942;'Bycar Otomotiv' Opel Corsa 1.4 Benzini 42.000 Km'de;https://www.sahibinden.com/ilan/vasita-otomobil-opel-bycar-otomotiv-opel-corsa-1.4-benzini-42.000-km-de-874394050/detay;2007;42000;Mavi;106500;TL;2020-10-27;İstanbul;Maltepe
943;Memurdan 32 bin km de opel corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-memurdan-32-bin-km-de-opel-corsa-874813237/detay;2015;32360;Kahverengi;136500;TL;2020-10-29;Trabzon;Ortahisar
944;DEĞİŞENSİZ OTOMATİK CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-degisensiz-otomatik-corsa-874377008/detay;2008;168000;Gri;82500;TL;2020-10-27;İzmir;Karabağlar
945;SATILIK 2015 OPEL CORSA OTOMATİK AĞIR HASAR KAYITLI UYGUN FİYAT;https://www.sahibinden.com/ilan/vasita-otomobil-opel-satilik-2015-opel-corsa-otomatik-agir-hasar-kayitli-uygun-fiyat-865973620/detay;2015;175000;Füme;97900;TL;2020-10-27;İzmir;Buca
946;2015 OPEL CORSA 1.4 START&STOP ENJOY OTOMATİK 32.000KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2015-opel-corsa-1.4-start-stop-enjoy-otomatik-32.000km-836687982/detay;2015;32000;Gri;146000;TL;2020-10-27;Sakarya;Arifiye
947;İLK SAHİBİNDEN 77 BİN KMDE SERVİS BAKİMLİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-77-bin-kmde-servis-bakimli-874393798/detay;2013;77000;Beyaz;121500;TL;2020-10-27;Mersin;Akdeniz
948;2013 CORSA 1.2 OTOMATİK VİTES;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2013-corsa-1.2-otomatik-vites-874392214/detay;2013;27000;Gümüş Gri;130000;TL;2020-10-27;Şanlıurfa;Eyyübiye
949;-CMC- 2015 OPEL CORSA 1.4 ESSENTİA TAM OTOMATİK VİTES GRİ 41.000;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cmc-2015-opel-corsa-1.4-essentia-tam-otomatik-vites-gri-41.000-874391790/detay;2015;40000;Gri;145000;TL;2020-10-27;Kocaeli;Körfez
950;KLİMALI LPGLi TEMİZ TRAMERSİZ BİNİLECEK AİLE ARACI OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-klimali-lpgli-temiz-tramersiz-binilecek-aile-araci-opel-corsa-874389271/detay;1997;260000;Beyaz;43750;TL;2020-10-27;İstanbul;Silivri
951;sahibinden sıfır ayarında etiketleri üzerinde araç;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-sifir-ayarinda-etiketleri-uzerinde-arac-874389440/detay;2020;10024;Kırmızı;156750;TL;2020-10-27;İstanbul;Pendik
952;Hatasız Sorunsuz Temiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-sorunsuz-temiz-874381669/detay;2008;293000;Siyah;84500;TL;2020-10-27;Tekirdağ;Muratlı
953;ORJINAL 120BİN KM CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-orjinal-120bin-km-corsa-845408063/detay;1999;115000;Mavi;42000;TL;2020-10-27;Kütahya;Tavşanlı
954;HATASIZ BOYASIZ CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-corsa-874387237/detay;2016;52800;Kırmızı;123750;TL;2020-10-27;Kırklareli;Lüleburgaz
955;HiKMOTORs 2002 CORSA 1.4 16v COMFORT TAM OTOMATİK 181.000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hikmotors-2002-corsa-1.4-16v-comfort-tam-otomatik-181.000-km-874387654/detay;2002;181000;Gümüş Gri;81750;TL;2020-10-27;Kütahya;Merkez
956;HATASIZ BOYASIZ ilk Sahibinden;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-ilk-sahibinden-874513543/detay;2010;197540;Beyaz;89750;TL;2020-10-29;Manisa;Soma
957;temiz değişensiz;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-degisensiz-874383889/detay;1997;165000;Sarı;49500;TL;2020-10-27;Ankara;Keçiören
958;TAVAN BOYASIZ YAZILIMSIZ TERTEMİZ HOR KULLANILMAMIŞ CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-tavan-boyasiz-yazilimsiz-tertemiz-hor-kullanilmamis-corsa-874382722/detay;2003;268000;Beyaz;41700;TL;2020-10-27;İstanbul;Ümraniye
959;2003 OPEL CORSA OTOMATİK BAKIMLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2003-opel-corsa-otomatik-bakimli-874374097/detay;2003;208000;Yeşil;63000;TL;2020-10-27;İstanbul;Bahçelievler
960;BOYASIZ/DEĞİŞENSİZ H.KAYITSIZ MÜKEMMEL KONDİSYONDA OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-boyasiz-degisensiz-h.kayitsiz-mukemmel-kondisyonda-opel-corsa-874376841/detay;2007;217000;Beyaz;84000;TL;2020-10-27;Ankara;Mamak
961;MS OTOMOTİVDEN HATASIZ OPEL CORSA 1.4 ENJOY OTOMATİK;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ms-otomotivden-hatasiz-opel-corsa-1.4-enjoy-otomatik-866666295/detay;2015;110000;Füme;146900;TL;2020-10-29;Mersin;Silifke
962;İÇİ DIŞI ÇOK TEMİZ 122.500 KM OTOMATİK 2013 MODEL OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ici-disi-cok-temiz-122.500-km-otomatik-2013-model-opel-corsa-874383599/detay;2013;122500;Gri;116000;TL;2020-10-27;Aydın;Nazilli
963;İLK ELDEN 2020 OPEL CORSA 1.2 EDİTİON HATASIZ %18 FATURALI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-elden-2020-opel-corsa-1.2-edition-hatasiz-18-faturali-874383506/detay;2020;9000;Kırmızı;160900;TL;2020-10-27;Ankara;Akyurt
964;HATASIZ BOYASIZ - OPEL CORSA COLOR EDİTiON TAM OTOMATİK 45000 KM;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-opel-corsa-color-edition-tam-otomatik-45000-km-874378486/detay;2016;45000;Kırmızı;169500;TL;2020-10-27;Ankara;Çankaya
965;SAHİBİNDEN DÜŞÜK KM Lİ TEMİZ OTOMATİK CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-dusuk-km-li-temiz-otomatik-corsa-866646841/detay;2006;66000;Füme;97500;TL;2020-10-29;Ankara;Çankaya
966;İlk sahıbınden benzersiz Corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-ilk-sahibinden-benzersiz-corsa-874380154/detay;2018;19500;Kırmızı;168500;TL;2020-10-27;Ankara;Mamak
967;2011 MODEL 1.4 CORSA 83 BİN KM'DE TAM OTOMATİK LPG'Lİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2011-model-1.4-corsa-83-bin-km-de-tam-otomatik-lpg-li-874815650/detay;2011;83000;Siyah;117000;TL;2020-10-29;Malatya;Yeşilyurt
968;KADIOĞLUNDAN HATASIZ BOYASIZ 82 BİNDE 2015 MODEL OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-kadioglundan-hatasiz-boyasiz-82-binde-2015-model-opel-corsa-874812351/detay;2015;82000;Kahverengi;118900;TL;2020-10-29;Bursa;İznik
969;OTOMATİK+79.000KM TUTULAN KASA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otomatik-plus79.000km-tutulan-kasa-874815008/detay;2008;79000;Siyah;107000;TL;2020-10-29;Antalya;Elmalı
970;OTOMATİK CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otomatik-corsa-874372334/detay;2010;138000;Siyah;106000;TL;2020-10-27;Kastamonu;Merkez
971;GÜLLÜ OTOMOTİV'DEN 145 BİN KM OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-gullu-otomotiv-den-145-bin-km-opel-corsa-865666421/detay;2012;145000;Beyaz;89999;TL;2020-10-27;Afyonkarahisar;Merkez
972;2007 OPEL CORSA 1.3 CTDI 109000 KM ORJİNAL..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2007-opel-corsa-1.3-ctdi-109000-km-orjinal-874375476/detay;2007;109000;Siyah;84000;TL;2020-10-27;İstanbul;Gaziosmanpaşa
973;2004 HATASIZ BOYASIZ CORSA 1.2 TWİNPORT ESSENTİA 24 AY TAKSİT;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2004-hatasiz-boyasiz-corsa-1.2-twinport-essentia-24-ay-taksit-874813255/detay;2004;134500;Mavi;69750;TL;2020-10-29;Bolu;Merkez
974;SAHİBİNDEN..KUSURS­UZ..ORJİNAL..ÖZEL SERİ..157BİN KM..OTOMATİK..;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden..kusursuz..orjinal..ozel-seri..157bin-km..otomatik-874814495/detay;2000;157000;Kırmızı;68900;TL;2020-10-29;Kırıkkale;Merkez
975;HATASIZ OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-opel-corsa-874814084/detay;2004;204000;Gümüş Gri;66750;TL;2020-10-29;Antalya;Serik
976;82 binde opel corsa;https://www.sahibinden.com/ilan/vasita-otomobil-opel-82-binde-opel-corsa-874581075/detay;2013;82000;Kahverengi;95000;TL;2020-10-28;Şanlıurfa;Karaköprü
977;OTOMATİK OPEL CORSA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-otomatik-opel-corsa-874374069/detay;2007;171000;Gümüş Gri;80000;TL;2020-10-27;Samsun;Terme
978;160 BİNDE YEDEK ANAHTARI KITAPCIKLARI DURMAKTA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-160-binde-yedek-anahtari-kitapciklari-durmakta-874375041/detay;2005;160000;Gümüş Gri;65000;TL;2020-10-27;Konya;Meram
979;Temiz aile arabası;https://www.sahibinden.com/ilan/vasita-otomobil-opel-temiz-aile-arabasi-756262063/detay;1999;2e+05;Beyaz;42500;TL;2020-10-29;Adana;Seyhan
980;*HATASIZ *BOYASIZ *1.2Twinport *Essentia;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-1.2twinport-essentia-874576127/detay;2006;79000;Beyaz;81750;TL;2020-10-28;Niğde;Bor
981;Sahibinden aile aracı;https://www.sahibinden.com/ilan/vasita-otomobil-opel-sahibinden-aile-araci-873473500/detay;2013;116000;Beyaz;109500;TL;2020-10-27;Bursa;Osmangazi
982;Opel corsa ecotec;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-ecotec-874375409/detay;1998;230000;Gümüş Gri;45500;TL;2020-10-27;Kütahya;Merkez
983;186500 km de;https://www.sahibinden.com/ilan/vasita-otomobil-opel-186500-km-de-874373698/detay;2005;186500;Beyaz;71900;TL;2020-10-27;Aksaray;Merkez
984;ÇÖK TEMİZ AİLE ARACI EN FULL MODEL ECO FLEX;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cok-temiz-aile-araci-en-full-model-eco-flex-874368575/detay;2008;230000;Gümüş Gri;79900;TL;2020-10-27;İstanbul;Ümraniye
985;OPEL CORSA 1.3 CDTI ENJOY 111.YIL ÖZEL SERİSİ;https://www.sahibinden.com/ilan/vasita-otomobil-opel-opel-corsa-1.3-cdti-enjoy-111.yil-ozel-serisi-874278978/detay;2011;160000;Gri;74000;TL;2020-10-27;Hatay;Antakya
986;Hatasız boyasız tramersiz 34 favoriye duyrulur;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-tramersiz-34-favoriye-duyrulur-873709089/detay;2005;161000;Beyaz;71500;TL;2020-10-27;Kahramanmaraş;Elbistan
987;EXPERTİZ RAPORLU TÜM SORGULAMALARI YAPILMIŞ MÜKEMMEL TEMİZLİKTE;https://www.sahibinden.com/ilan/vasita-otomobil-opel-expertiz-raporlu-tum-sorgulamalari-yapilmis-mukemmel-temizlikte-874373462/detay;2011;240000;Beyaz;78750;TL;2020-10-27;Antalya;Kepez
988;2017 OPEL CORSA 1.4 ENJOY OTOMATİK LPG Lİ HATASIZ BOYASIZ İLK EL;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2017-opel-corsa-1.4-enjoy-otomatik-lpg-li-hatasiz-boyasiz-ilk-el-796087984/detay;2017;36000;Beyaz;160000;TL;2020-10-27;Gaziantep;Şehitkamil
989;SUAR MOTORS'TAN OPEL CORSA 1.3 DİZEL ESSENTİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-suar-motors-tan-opel-corsa-1.3-dizel-essentia-845132259/detay;2012;209000;Siyah;74000;TL;2020-10-27;İstanbul;Üsküdar
990;2020 OPEL CORSA 1.2 OTOMATİK 0 KM ŞERİT TAKİP;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2020-opel-corsa-1.2-otomatik-0-km-serit-takip-874372368/detay;2020;10;Mavi;209850;TL;2020-10-27;İstanbul;Sarıyer
991;GÜVEN OTOMOTİV DEN OPEL CORSA 1.3 CDTI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-guven-otomotiv-den-opel-corsa-1.3-cdti-874575683/detay;2005;227000;Beyaz;67500;TL;2020-10-28;Samsun;Bafra
992;2006 otomatik vites Corsa 1.3 CDTI ESSENTİA;https://www.sahibinden.com/ilan/vasita-otomobil-opel-2006-otomatik-vites-corsa-1.3-cdti-essentia-874202174/detay;2006;240000;Gümüş Gri;69900;TL;2020-10-27;İzmir;Karabağlar
993;ÇANKARA'DAN 2013 OPEL CORSA 1.2 TWİNPORT ESSENTİA JANTLI;https://www.sahibinden.com/ilan/vasita-otomobil-opel-cankara-dan-2013-opel-corsa-1.2-twinport-essentia-jantli-874369556/detay;2013;127000;Siyah;88500;TL;2020-10-27;Konya;Karatay
994;HATASIZ-BOY­ASIZ-31.600 KM DE.....;https://www.sahibinden.com/ilan/vasita-otomobil-opel-hatasiz-boyasiz-31.600-km-de-874804400/detay;2016;31600;Kırmızı;161000;TL;2020-10-29;Malatya;Yeşilyurt
